2	7.948921445928026	0
45	8.066560281062646	8
45	8.356766284278141	9
45	8.164369072668316	10
45	8.918841126110548	11
45	7.8792164540769125	12
45	8.585426288404822	13
45	8.225753974945583	14
45	8.380108971307598	15
45	8.162333708330458	16
45	8.87578727175659	17
46	7.332656796322028	0
46	5.808270042350943	1
46	7.9132427174765905	2
46	7.303498305905006	3
46	7.944895592079487	4
46	7.576330527917982	5
46	8.133985859159134	6
46	7.853838566454968	7
46	7.798543686999378	8
46	8.095345190814003	9
46	8.1506029179617	10
46	8.947839180285001	11
46	8.13765122454858	12
46	8.85481325700878	13
46	8.096218083547695	14
46	8.311194204749086	15
47	6.087976665257669	0
47	6.721780130112254	1
47	5.627758645669342	2
47	8.113438116790325	3
47	6.403799814824648	4
47	8.216933153944654	5
47	8.218557054159497	6
47	8.631314327746455	7
47	8.237794574562253	8
47	8.656266702228569	9
47	8.121945371698525	10
47	7.781764816295346	11
47	8.179644917497582	12
47	7.365283172457024	13
48	7.165571220352869	0
48	7.0435154081883065	1
48	4.895523475168135	2
48	7.311631856889957	3
48	7.2145261977681026	4
48	8.48424315706949	5
48	7.91771659731619	6
48	8.784296579670201	7
48	8.142629299135775	8
48	6.20546177068851	9
48	8.116270205269105	10
48	8.44017406553937	11
48	8.16739917757003	12
48	7.582382115000977	13
49	7.168109008172318	0
49	6.862300107771272	1
49	7.901083142241346	2
49	7.746887135430367	3
49	7.599501731312432	4
49	8.541977632633103	5
49	7.949344170404937	6
49	8.843870486765093	7
49	6.39950534180916	8
49	8.503318384467251	9
49	7.846353698162846	10
49	8.076043631365975	11
50	7.393481826418979	0
50	7.103052726627903	1
50	6.864179142421827	2
50	8.193150889727821	3
50	7.891898536611741	4
50	8.383033636481208	5
50	8.171441816915895	6
50	8.688533837546801	7
50	7.993357822502033	8
50	8.71162323783404	9
51	7.81001665279623	0
51	6.562130053436554	1
51	5.90594926664429	2
51	8.452915573843192	3
51	7.2357521247138665	4
51	7.39974223243859	5
51	8.111435076204023	6
51	8.644718971323433	7
51	7.549448132951823	8
51	8.841307722801362	9
51	8.048039401130373	10
51	8.934845871755922	11
51	7.528420447208539	12
51	7.861967306034924	13
52	6.944063263077237	0
52	6.096778663929314	1
52	7.764948234246936	2
52	7.112727182399744	3
52	8.219936461617502	4
52	8.67842582630271	5
52	7.533863162448061	6
52	5.997253675453227	7
52	7.998097362182446	8
52	7.168083875985106	9
52	8.23010448593922	10
52	8.830212116506488	11
53	7.402402225326661	0
53	6.870847061339007	1
53	4.9811191132797354	2
53	8.728107248063948	3
53	8.070241489266966	4
53	8.11427034075922	5
53	8.030336454615199	6
53	8.460756088029921	7
53	7.835366339450727	8
53	7.565570085258682	9
53	8.154292680380243	10
53	8.917677233346463	11
54	6.7810659072341215	0
54	6.995164205903564	1
54	7.0262269716180175	2
54	8.201105663966565	3
54	8.054215955602675	4
54	8.143350495276472	5
54	7.8845182856798814	6
54	8.31006563558816	7
55	7.815907761661653	0
55	7.087565323648456	1
55	8.011211978749353	2
55	8.648528932597985	3
55	7.523262988959487	4
55	7.94280413257975	5
55	7.289454590001691	6
55	8.450118100032013	7
55	8.16398573499609	8
55	8.462950016720699	9
56	7.819444132009422	0
56	6.768670627302757	1
56	7.675777746028159	2
56	8.468192404237914	3
56	8.064321093187708	4
56	8.803901939793903	5
56	7.678895306229775	6
56	8.70523573981541	7
56	8.07562961129675	8
56	6.983120880986347	9
57	5.259606354140454	0
57	6.633171008440606	1
57	7.60202315472591	2
57	8.726810591824032	3
57	2.861647295650169	4
57	8.662875085543398	5
57	8.090208638761439	6
57	8.901639530291618	7
57	5.138381130599503	8
57	8.720847367602964	9
58	7.587909590288739	0
58	3.2920039483107923	1
58	7.993072510117983	2
58	7.939199749485972	3
58	7.907377811177213	4
58	8.255680094736007	5
58	8.058391388031263	6
58	8.625316048113014	7
58	8.139834791493945	8
58	8.491445056756413	9
58	8.078505437965655	10
58	7.150656331545802	11
58	6.84922564288218	12
58	6.921360070426792	13
58	8.195333931946205	14
58	8.045577198063944	15
58	7.931350106336035	16
58	7.704197111076915	17
59	7.821585153345572	0
59	6.955350856670281	1
59	5.10746600782498	2
59	8.567145666560311	3
59	7.251456229404696	4
59	8.039935231292242	5
59	7.637883872484792	6
59	8.841154261717666	7
59	8.22352489167665	8
59	8.895865605395601	9
59	7.933968155597609	10
59	8.09954580778695	11
59	8.18684375899706	12
59	8.644811372524117	13
59	6.829534397925282	14
59	8.90584560626141	15
59	7.213129491968291	16
59	8.870807529307836	17
60	7.737839680862866	0
60	5.575748407455273	1
60	7.626687789782749	2
60	8.652022125556279	3
60	8.054393727809574	4
60	6.246893936507281	5
60	7.794541188104619	6
60	8.646517971952726	7
60	7.367941411026659	8
60	8.714354140362461	9
60	8.014905247228128	10
60	8.321709468511788	11
60	7.9557226233933696	12
60	8.840479148272168	13
60	8.145041141189132	14
60	8.191135007538259	15
61	6.563717602651357	0
61	7.200196672115502	1
61	7.892139112835412	2
61	8.597480551297524	3
61	7.492587627015377	4
61	8.007203410453187	5
61	3.9298825986934793	6
61	8.21606092165287	7
61	5.715685330004999	8
61	8.669097135562213	9
61	8.042066076081424	10
61	8.86589365840081	11
61	7.940435356515568	12
61	8.917684027491266	13
61	8.0875926488062	14
61	8.811338276730643	15
61	7.980241691089862	16
61	8.501144229079234	17
61	8.037462267266392	18
61	8.623658002716526	19
62	6.635405807329229	0
62	6.989720139130095	1
62	7.960062889019098	2
62	8.691963508037515	3
62	7.5407790287750025	4
62	8.73032970402298	5
62	7.318643884466666	6
62	8.574856075894177	7
62	7.297512499558045	8
62	8.839587577234765	9
62	7.6739123109321605	10
62	8.589232689341117	11
62	8.187976681260297	12
62	4.322963668752	13
62	7.992035128062668	14
62	8.834437829596794	15
62	7.819236200339995	16
62	7.929477478791876	17
63	6.793573495835423	0
63	7.229659945307907	1
63	7.802518199069935	2
63	8.176453752526998	3
63	8.116855693725912	4
63	7.757011824397363	5
63	7.9200714744005305	6
63	8.2628261905341	7
63	7.881378605040702	8
63	8.839030805697007	9
63	6.6254805028451305	10
63	7.159716219232069	11
63	7.957791598429603	12
63	8.083713125468641	13
63	6.084543798905342	14
63	8.543401609895438	15
63	7.863540995671789	16
63	8.937626974895629	17
63	7.993932073835657	18
63	8.896816139614781	19
64	7.406872228381605	0
64	7.0045987007117825	1
64	6.806001107788506	2
64	8.217291936293138	3
64	7.593990229628662	4
64	8.778493265962977	5
64	7.975785040312755	6
64	7.5722100277666575	7
64	7.759030864512835	8
64	8.594460191008817	9
64	6.59927311860191	10
64	8.904654042951165	11
64	8.233339058952632	12
64	8.92397523263022	13
64	7.813874610589049	14
64	5.604510480068761	15
64	7.339472503924494	16
64	8.129741603248622	17
65	7.8842498599747355	0
65	6.144135533982314	1
65	7.702358891009359	2
65	8.654742166574108	3
65	8.044054068639513	4
65	8.503068216315354	5
65	7.957151360438497	6
65	8.211238487094224	7
65	7.77700705400118	8
65	8.748079881661354	9
65	7.817239232615545	10
65	6.4443665085473505	11
65	8.168922039984064	12
65	8.524766309075982	13
65	8.213205220579793	14
65	8.877725890389689	15
66	7.19448806427432	0
66	7.267507596172861	1
66	7.934980746640782	2
66	8.542708151491253	3
66	8.083738058793907	4
66	8.35657551493937	5
66	7.3272230214328085	6
66	8.823860516186187	7
66	7.81302680968935	8
66	8.880218829618709	9
66	7.99636061168073	10
66	8.89025071541556	11
66	8.157065823720815	12
66	8.912103638894086	13
67	7.757745007695334	0
67	7.146769295525385	1
67	7.904843845230905	2
67	8.528465387716786	3
67	7.836838991169765	4
67	8.596078895457078	5
67	7.386250286237034	6
67	8.472483583209529	7
67	6.335292234129071	8
67	8.631563977394318	9
67	8.020641863152528	10
67	7.452892730105884	11
67	8.068336787103496	12
67	8.834252171376333	13
67	7.444786581898918	14
67	8.789778215880087	15
68	7.831736023608236	0
68	6.471786428084369	1
68	7.719134900568698	2
68	8.460678981094732	3
68	6.494049477544675	4
68	8.769114468160808	5
68	7.847851694007062	6
68	7.901480235488221	7
68	7.940836180841163	8
68	8.85833398637454	9
68	7.782475675094194	10
68	8.311116436712018	11
68	8.045704178943533	12
68	8.723461030289839	13
69	7.849057083745522	0
69	5.262106701800153	1
69	7.8862289082082135	2
69	8.756724272069441	3
69	6.929906230014902	4
69	8.868194257353379	5
69	7.22169777606336	6
69	8.88688046752346	7
69	8.246651284187296	8
69	6.255453239687365	9
70	7.593648809903968	0
70	6.999980473853654	1
70	7.875712520352745	2
70	8.07681172399149	3
70	8.117045481836938	4
70	7.913331893027742	5
70	7.796240090648783	6
70	7.897739616986844	7
70	8.170916271170478	8
70	6.934812210952567	9
70	7.807187450443612	10
70	7.948754914623292	11
71	6.023371927431872	0
71	7.039438410638523	1
71	7.967534951259869	2
71	8.683194368401573	3
71	7.416397184741869	4
71	7.526441488041152	5
71	7.818271933961268	6
71	8.625884712030878	7
71	7.726020870665288	8
71	7.878766763628048	9
71	8.127028747487374	10
71	7.32123409903779	11
71	7.691335254063737	12
71	7.6562036002967035	13
71	8.031740417860322	14
71	6.9205390166139376	15
72	7.005576177152357	0
72	6.29190575882401	1
72	8.00698150864035	2
72	8.529264659023312	3
72	5.554922946714286	4
72	7.9628364446843864	5
72	7.674854229212138	6
72	4.991404609884043	7
73	7.5666947276358245	0
73	7.168385320628909	1
73	7.695484149206993	2
73	8.30921775683535	3
73	8.110517189292747	4
73	8.616986751202171	5
74	7.810542691714137	0
74	6.324047204098435	1
74	7.3967833148757105	2
74	8.5877368850911	3
74	7.92735626568441	4
74	8.772979501727303	5
74	7.940373085287031	6
74	8.721296914726091	7
74	8.080484100548556	8
74	8.701038411258477	9
74	7.276300812686485	10
74	8.680444313696078	11
74	8.060209044639105	12
74	8.784091178144799	13
74	8.198467377696211	14
74	8.407477378893072	15
74	7.501643056769045	16
74	8.621703138601331	17
74	8.130109298745309	18
74	7.946389112873366	19
74	8.017823536569015	20
74	6.346477530887059	21
75	7.100979768722455	0
75	4.282731879987808	1
75	7.912450995390151	2
75	8.652817845394052	3
75	8.093673253828511	4
75	8.913222007685503	5
75	8.21054801147872	6
75	8.20692433310025	7
75	7.692321974829574	8
75	8.833163274515105	9
75	8.055156731338009	10
75	8.946498678090697	11
75	8.09739248291801	12
75	8.955809985621844	13
75	8.20151715240566	14
75	8.691429317548655	15
75	8.231203761862007	16
75	8.92731315960377	17
75	8.286888753229544	18
75	8.660395214854212	19
75	7.323407010243466	20
75	8.868777645132733	21
75	8.175562076060011	22
75	8.845525017948441	23
76	7.713675276157779	0
76	7.081544077324988	1
76	7.521969617261428	2
76	6.241593267532529	3
76	6.74807919892001	4
76	8.59489932629431	5
76	6.692450086057938	6
76	8.593063470996249	7
76	8.180474081892891	8
76	8.399048892947881	9
76	7.800084058779673	10
76	8.882814114004901	11
76	8.217739925510212	12
76	8.877254148800304	13
76	5.346590996398283	14
76	8.386473985619556	15
76	8.239386293414851	16
76	8.07820256818193	17
76	8.173223346733684	18
76	8.851263258101937	19
76	7.9894469051125006	20
76	8.959405665595513	21
76	7.28177893008543	22
76	8.918494017504472	23
77	7.907878664809755	0
77	6.988515540231186	1
77	7.833488059831436	2
77	6.327608316950558	3
77	8.046334852984542	4
77	7.744971878643896	5
77	7.199089804944869	6
77	8.857033131034244	7
77	8.14900986839641	8
77	8.422541789930165	9
77	8.22280031534274	10
77	7.0465183745732	11
77	8.24222975897466	12
77	8.487462761591651	13
77	8.202207027940577	14
77	8.85188339907933	15
77	7.728974326396258	16
77	8.865910859245327	17
77	8.031325658825597	18
77	8.508445248368202	19
77	6.729944065672927	20
77	8.929157756096318	21
77	7.244522998627343	22
77	8.626825092382305	23
78	7.8728353761606495	0
78	7.023711541921726	1
78	7.86821417937673	2
78	7.942219634848288	3
78	8.049799466337483	4
78	7.559937824310072	5
78	4.781554402752829	6
78	8.886641248708273	7
78	7.993966711264516	8
78	8.065170452653813	9
78	7.030970042653545	10
78	8.619315393892519	11
78	7.537005285308973	12
78	8.347474077993237	13
78	4.710813189740998	14
78	8.641169895781436	15
78	8.21825917348992	16
78	8.278933805095273	17
78	8.26237166470018	18
78	8.065164683323669	19
78	7.608224368175502	20
78	7.180421120860089	21
78	7.446795619954283	22
78	8.969966408121056	23
79	7.478022353810856	0
79	3.7664041524955505	1
79	7.166733396230397	2
79	8.535911644495826	3
79	8.190155198667357	4
79	8.827892658856765	5
79	7.957403470354978	6
79	8.53414556104959	7
79	7.1728847005577565	8
79	8.509872875325286	9
79	8.19264594249468	10
79	8.595712314893248	11
79	7.1441685028043125	12
79	8.873006467136824	13
79	7.443577122026948	14
79	8.640886196045225	15
79	7.661563286431556	16
79	8.86127615867194	17
79	7.9500282078129665	18
79	5.719713470589274	19
79	5.232753420300278	20
79	8.819005359901611	21
80	7.753301512290741	0
80	7.210994041513504	1
80	7.593047776962188	2
80	8.138271918930691	3
80	7.738503055477928	4
80	8.794986848352488	5
80	7.964673070363361	6
80	8.8501235027854	7
80	7.127546022320331	8
80	8.700966710192962	9
80	8.177790062936124	10
80	7.797469078491278	11
80	7.676192897433381	12
80	8.755993515032019	13
80	8.154890012874118	14
80	8.81907739387628	15
80	8.134337543816956	16
80	8.230438731647887	17
80	5.824649126476315	18
80	8.90729119121449	19
81	7.499466437638999	0
81	7.206285704402589	1
81	7.831760052581261	2
81	8.540750762165239	3
81	7.997931557701807	4
81	5.56373172222746	5
81	8.076371963788624	6
81	8.112097239611797	7
81	8.107565597205847	8
81	8.625620034540692	9
81	7.667371652746411	10
81	8.791975574428532	11
81	7.742813511515655	12
81	8.877767057360572	13
82	7.742878765212276	0
82	7.157739382086418	1
82	7.226425810471164	2
82	7.746077139968536	3
82	6.791358569972665	4
82	8.680756129120912	5
82	7.758770280970818	6
82	8.780103949217093	7
83	7.759802272380057	0
83	7.078250269769249	1
83	7.922393951327524	2
83	8.493169690679945	3
83	8.015010268306686	4
83	8.757524420700946	5
83	7.9494855424162925	6
83	7.649867102879127	7
83	6.942163024001113	8
83	8.677054501114048	9
83	8.03933189461687	10
83	7.862678889131863	11
84	7.65781196979835	0
84	7.1522260731724066	1
84	6.553676085931395	2
84	8.489376487952045	3
84	7.444621930131758	4
84	8.735257893481792	5
84	8.015265265654955	6
84	8.561460023444518	7
84	8.077618259738474	8
84	8.429301947584692	9
85	7.574922899195741	0
85	7.136109536801183	1
85	6.781862066799576	2
85	8.349818299821454	3
85	7.101165359372441	4
85	8.723002247117961	5
86	6.43934490090351	0
86	6.885871625434977	1
86	6.29371337132185	2
86	7.561354896586895	3
86	6.906130860881339	4
86	8.154811808984531	5
86	7.532755339248875	6
86	8.34493360956558	7
87	7.386488713075517	0
87	6.8918577488333455	1
87	8.059327194269787	2
87	7.643841184895725	3
87	8.056404065294918	4
87	8.737633334482304	5
87	8.03206522463494	6
87	8.828681751043996	7
87	8.151100389043284	8
87	8.642618896308582	9
88	7.421674575435748	0
88	6.82824142732884	1
88	7.537117815446764	2
88	8.231862724937416	3
88	7.871212672835972	4
88	8.077129234805417	5
88	7.601158574550122	6
88	7.572283296315482	7
88	7.925008831415933	8
88	6.959451657493447	9
88	5.95172191833694	10
88	5.679667799597281	11
89	7.513412345615318	0
89	6.795818663088759	1
89	7.929408332335305	2
89	7.427802900793716	3
89	5.209371263016957	4
89	8.357275125365481	5
89	6.40239599590069	6
89	8.751298491627548	7
89	8.06762174099143	8
89	8.84820863404544	9
89	7.990625714478289	10
89	8.545495322710387	11
90	7.306013631852359	0
90	6.69187737330749	1
90	5.702398312939246	2
90	8.242134347345935	3
91	7.848109833249731	0
91	7.032284221854234	1
91	5.835113907006491	2
91	7.338199298664282	3
91	7.806299675304576	4
91	6.978625669659828	5
91	6.761165425416761	6
91	8.541478911410284	7
92	7.793015594413163	0
92	7.056002088494511	1
92	7.354487761562473	2
92	8.242114280503719	3
93	7.268802753532075	0
93	7.0016366754406025	1
93	7.805386552344033	2
93	8.514372007879702	3
93	7.711669848598982	4
93	8.659322359660543	5
93	6.296640855646248	6
93	8.84645316955503	7
94	6.847827566408423	0
94	6.19868360843142	1
94	6.740524812715708	2
94	8.32492230379545	3
94	8.073345870259427	4
94	7.793923938168563	5
95	7.589341439331596	0
95	7.072585046957843	1
95	7.91745021213557	2
95	8.582740465799057	3
95	8.004621634512192	4
95	8.251448411466571	5
95	7.973208900530313	6
95	8.472938066433661	7
95	8.05662477946295	8
95	7.592403464801377	9
96	7.732239601006773	0
96	7.250090045005979	1
96	8.014530587888578	2
96	8.376774562067006	3
96	8.0881854272261	4
96	8.708916304163578	5
96	7.990712130845574	6
96	8.148882011831704	7
96	7.959126422969849	8
96	7.9840147802644115	9
97	7.01204213395203	0
97	6.34719846875238	1
97	8.101372724895826	2
97	8.650456578970786	3
97	8.10615199911506	4
97	7.559957449096761	5
97	7.524822093225365	6
97	8.878020651901556	7
97	7.949293418643527	8
97	7.836289974934743	9
98	6.437649207382813	0
98	5.934459030912795	1
98	7.578600676736894	2
98	8.19270139676482	3
98	5.023317437179776	4
98	8.655660022121882	5
98	8.117043702840666	6
98	8.792909827534654	7
98	8.105626034941702	8
98	8.47947811989166	9
98	8.120386846726309	10
98	8.605661383263504	11
98	7.730006023548213	12
98	8.39442768287113	13
98	8.11258485824147	14
98	8.285762748598707	15
98	8.109954361233413	16
98	8.856246549200083	17
98	7.461296208539417	18
98	8.924564641828628	19
99	7.555934452575509	0
99	6.875230919742587	1
99	7.777267181415936	2
99	8.652112600784575	3
99	7.596000059675448	4
99	8.772134146517415	5
99	8.170430867209323	6
99	8.761969198574588	7
99	8.034274174248743	8
99	8.695546614917083	9
99	7.018627042607614	10
99	8.913137181999865	11
99	8.179562080318085	12
99	8.565959041664055	13
99	8.043756299655584	14
99	8.852721834377633	15
100	7.909582280689084	0
100	6.674022800686248	1
100	8.038672580950534	2
100	8.60015391681371	3
100	7.670439751411193	4
100	8.538406717520752	5
100	-Infinity	6
undefined
